CMDLINE /app/.heroku/python/bin/python app.py
MEM 24.472656 1525308783.0537
MEM 24.472656 1525308783.1543
MEM 24.472656 1525308783.2548
MEM 24.472656 1525308783.3553
MEM 24.472656 1525308783.4558
MEM 24.472656 1525308783.5564
MEM 24.472656 1525308783.6569
MEM 24.472656 1525308783.7574
MEM 24.472656 1525308783.8579
MEM 24.472656 1525308783.9585
MEM 24.472656 1525308784.0590
MEM 24.472656 1525308784.1595
MEM 24.472656 1525308784.2600
MEM 24.472656 1525308784.3605
MEM 24.472656 1525308784.4609
MEM 24.472656 1525308784.5615
MEM 24.472656 1525308784.6620
MEM 24.472656 1525308784.7625
MEM 24.472656 1525308784.8631
MEM 24.472656 1525308784.9636
MEM 24.472656 1525308785.0641
MEM 24.472656 1525308785.1645
MEM 24.472656 1525308785.2651
MEM 24.472656 1525308785.3655
MEM 24.472656 1525308785.4660
MEM 24.472656 1525308785.5665
MEM 24.472656 1525308785.6670
MEM 24.472656 1525308785.7677
MEM 24.472656 1525308785.8682
MEM 24.472656 1525308785.9688
MEM 24.472656 1525308786.0693
MEM 24.472656 1525308786.1699
MEM 24.472656 1525308786.2708
MEM 24.472656 1525308786.3713
MEM 24.472656 1525308786.4718
MEM 24.472656 1525308786.5723
MEM 24.472656 1525308786.6729
MEM 24.472656 1525308786.7734
MEM 24.472656 1525308786.8739
MEM 24.472656 1525308786.9745
MEM 24.472656 1525308787.0750
MEM 24.472656 1525308787.1756
MEM 24.472656 1525308787.2761
MEM 24.472656 1525308787.3768
MEM 24.472656 1525308787.4773
MEM 24.472656 1525308787.5778
MEM 24.472656 1525308787.6784
MEM 24.472656 1525308787.7790
MEM 24.472656 1525308787.8795
MEM 24.472656 1525308787.9800
MEM 24.472656 1525308788.0805
MEM 24.472656 1525308788.1812
MEM 24.472656 1525308788.2818
MEM 24.472656 1525308788.3825
MEM 24.472656 1525308788.4834
MEM 24.472656 1525308788.5845
MEM 24.472656 1525308788.6850
MEM 24.472656 1525308788.7861
MEM 24.472656 1525308788.8866
MEM 24.472656 1525308788.9871
MEM 24.472656 1525308789.0875
MEM 24.472656 1525308789.1881
MEM 24.472656 1525308789.2887
MEM 24.472656 1525308789.3892
MEM 24.472656 1525308789.4897
MEM 24.472656 1525308789.5903
MEM 24.472656 1525308789.6908
MEM 24.472656 1525308789.7913
MEM 24.472656 1525308789.8918
MEM 24.472656 1525308789.9924
MEM 24.472656 1525308790.0929
MEM 24.472656 1525308790.1933
MEM 24.472656 1525308790.2940
MEM 24.472656 1525308790.3945
MEM 24.472656 1525308790.4950
MEM 24.472656 1525308790.5955
MEM 24.472656 1525308790.6960
MEM 24.472656 1525308790.7966
MEM 24.472656 1525308790.8972
MEM 24.472656 1525308790.9978
MEM 24.472656 1525308791.0984
MEM 24.472656 1525308791.1989
MEM 24.472656 1525308791.2995
MEM 24.472656 1525308791.4000
MEM 24.472656 1525308791.5005
MEM 24.472656 1525308791.6010
MEM 24.472656 1525308791.7016
MEM 24.472656 1525308791.8021
MEM 24.472656 1525308791.9027
MEM 24.472656 1525308792.0032
MEM 24.472656 1525308792.1037
MEM 24.472656 1525308792.2043
MEM 24.472656 1525308792.3048
MEM 24.472656 1525308792.4054
MEM 24.472656 1525308792.5059
MEM 24.472656 1525308792.6065
MEM 24.472656 1525308792.7070
MEM 24.472656 1525308792.8075
MEM 24.472656 1525308792.9080
MEM 24.472656 1525308793.0086
MEM 24.472656 1525308793.1092
MEM 24.472656 1525308793.2096
MEM 24.472656 1525308793.3105
MEM 24.472656 1525308793.4110
MEM 24.472656 1525308793.5115
MEM 24.472656 1525308793.6119
MEM 24.472656 1525308793.7125
MEM 24.472656 1525308793.8131
MEM 24.472656 1525308793.9136
MEM 24.472656 1525308794.0141
MEM 24.472656 1525308794.1145
MEM 24.472656 1525308794.2157
MEM 24.472656 1525308794.3162
MEM 24.472656 1525308794.4167
MEM 24.472656 1525308794.5172
MEM 24.472656 1525308794.6177
MEM 24.472656 1525308794.7183
MEM 24.472656 1525308794.8190
MEM 24.472656 1525308794.9195
MEM 24.472656 1525308795.0200
MEM 24.472656 1525308795.1205
MEM 24.472656 1525308795.2211
MEM 24.472656 1525308795.3216
MEM 24.472656 1525308795.4221
MEM 24.472656 1525308795.5227
MEM 24.472656 1525308795.6232
MEM 24.472656 1525308795.7237
MEM 24.472656 1525308795.8242
MEM 24.472656 1525308795.9247
MEM 24.472656 1525308796.0253
MEM 24.472656 1525308796.1258
MEM 24.472656 1525308796.2264
MEM 24.472656 1525308796.3270
MEM 24.472656 1525308796.4275
MEM 24.472656 1525308796.5282
MEM 24.472656 1525308796.6287
MEM 24.472656 1525308796.7293
MEM 24.472656 1525308796.8298
MEM 24.472656 1525308796.9305
MEM 24.472656 1525308797.0310
MEM 24.472656 1525308797.1315
MEM 24.472656 1525308797.2320
MEM 24.472656 1525308797.3325
MEM 24.472656 1525308797.4330
MEM 24.472656 1525308797.5336
MEM 24.472656 1525308797.6342
MEM 24.472656 1525308797.7347
MEM 24.472656 1525308797.8351
MEM 24.472656 1525308797.9356
MEM 24.472656 1525308798.0361
MEM 24.472656 1525308798.1366
MEM 24.472656 1525308798.2371
MEM 24.472656 1525308798.3376
MEM 24.472656 1525308798.4381
MEM 24.472656 1525308798.5385
MEM 24.472656 1525308798.6392
MEM 24.472656 1525308798.7397
MEM 24.472656 1525308798.8402
MEM 24.472656 1525308798.9407
MEM 24.472656 1525308799.0412
MEM 24.472656 1525308799.1417
MEM 24.472656 1525308799.2423
MEM 24.472656 1525308799.3427
MEM 24.472656 1525308799.4432
MEM 24.472656 1525308799.5437
MEM 24.472656 1525308799.6442
MEM 24.472656 1525308799.7447
MEM 24.472656 1525308799.8452
MEM 24.472656 1525308799.9457
MEM 24.472656 1525308800.0462
MEM 24.472656 1525308800.1468
MEM 24.472656 1525308800.2473
MEM 24.472656 1525308800.3478
MEM 24.472656 1525308800.4483
MEM 24.472656 1525308800.5488
MEM 24.472656 1525308800.6493
MEM 24.472656 1525308800.7498
MEM 24.472656 1525308800.8504
MEM 24.472656 1525308800.9509
MEM 24.472656 1525308801.0515
MEM 24.472656 1525308801.1519
MEM 24.472656 1525308801.2525
MEM 24.472656 1525308801.3530
MEM 24.472656 1525308801.4535
MEM 24.472656 1525308801.5540
MEM 24.472656 1525308801.6546
MEM 24.472656 1525308801.7551
MEM 24.472656 1525308801.8557
MEM 24.472656 1525308801.9562
MEM 24.472656 1525308802.0568
MEM 24.472656 1525308802.1573
MEM 24.472656 1525308802.2578
MEM 24.472656 1525308802.3585
MEM 24.472656 1525308802.4590
MEM 24.472656 1525308802.5596
MEM 24.472656 1525308802.6600
MEM 24.472656 1525308802.7606
MEM 24.472656 1525308802.8612
MEM 24.472656 1525308802.9618
MEM 24.472656 1525308803.0624
MEM 24.472656 1525308803.1630
MEM 24.472656 1525308803.2635
MEM 24.472656 1525308803.3640
MEM 24.472656 1525308803.4645
MEM 24.472656 1525308803.5651
MEM 24.472656 1525308803.6657
MEM 24.472656 1525308803.7663
MEM 24.472656 1525308803.8668
MEM 24.472656 1525308803.9673
MEM 24.472656 1525308804.0678
MEM 24.472656 1525308804.1684
MEM 24.472656 1525308804.2689
MEM 24.472656 1525308804.3694
MEM 24.472656 1525308804.4699
MEM 24.472656 1525308804.5704
MEM 24.472656 1525308804.6709
MEM 24.472656 1525308804.7714
MEM 24.472656 1525308804.8719
MEM 24.472656 1525308804.9723
MEM 24.472656 1525308805.0729
MEM 24.472656 1525308805.1732
MEM 24.472656 1525308805.2738
MEM 24.472656 1525308805.3744
MEM 24.472656 1525308805.4749
MEM 24.472656 1525308805.5754
MEM 24.472656 1525308805.6759
MEM 24.472656 1525308805.7764
MEM 24.472656 1525308805.8769
MEM 24.472656 1525308805.9775
MEM 24.472656 1525308806.0780
MEM 24.472656 1525308806.1785
MEM 24.472656 1525308806.2791
MEM 24.472656 1525308806.3795
MEM 24.472656 1525308806.4802
MEM 24.472656 1525308806.5807
MEM 24.472656 1525308806.6812
MEM 24.472656 1525308806.7817
MEM 24.472656 1525308806.8823
MEM 24.472656 1525308806.9828
MEM 24.472656 1525308807.0832
MEM 24.472656 1525308807.1839
MEM 24.472656 1525308807.2844
MEM 24.472656 1525308807.3849
MEM 24.472656 1525308807.4867
MEM 24.472656 1525308807.5874
MEM 24.472656 1525308807.6879
MEM 24.472656 1525308807.7888
MEM 24.472656 1525308807.8894
MEM 24.472656 1525308807.9899
MEM 24.472656 1525308808.0906
MEM 24.472656 1525308808.1911
MEM 24.472656 1525308808.2917
MEM 24.472656 1525308808.3923
MEM 24.472656 1525308808.4929
MEM 24.472656 1525308808.5934
MEM 24.472656 1525308808.6939
MEM 24.472656 1525308808.7946
MEM 24.472656 1525308808.8962
MEM 24.472656 1525308808.9977
MEM 24.472656 1525308809.0986
MEM 24.472656 1525308809.1992
MEM 24.472656 1525308809.2997
MEM 24.472656 1525308809.4003
MEM 24.472656 1525308809.5009
MEM 24.472656 1525308809.6014
MEM 24.472656 1525308809.7020
MEM 24.472656 1525308809.8046
MEM 24.472656 1525308809.9052
MEM 24.472656 1525308810.0057
MEM 24.472656 1525308810.1064
MEM 24.472656 1525308810.2072
MEM 24.472656 1525308810.3079
MEM 24.472656 1525308810.4086
MEM 24.472656 1525308810.5092
MEM 24.472656 1525308810.6106
MEM 24.472656 1525308810.7112
MEM 24.472656 1525308810.8131
MEM 24.472656 1525308810.9139
MEM 24.472656 1525308811.0147
MEM 24.472656 1525308811.1155
MEM 24.472656 1525308811.2160
MEM 24.472656 1525308811.3166
MEM 24.472656 1525308811.4173
MEM 24.472656 1525308811.5179
MEM 24.472656 1525308811.6185
MEM 24.472656 1525308811.7191
MEM 24.472656 1525308811.8197
MEM 24.472656 1525308811.9202
MEM 24.472656 1525308812.0208
MEM 24.472656 1525308812.1214
MEM 24.472656 1525308812.2219
MEM 24.472656 1525308812.3225
MEM 24.472656 1525308812.4231
MEM 24.472656 1525308812.5240
MEM 24.472656 1525308812.6246
MEM 24.472656 1525308812.7252
MEM 24.472656 1525308812.8258
MEM 24.472656 1525308812.9265
MEM 24.472656 1525308813.0271
MEM 24.472656 1525308813.1277
MEM 24.472656 1525308813.2283
MEM 24.472656 1525308813.3290
MEM 24.472656 1525308813.4295
MEM 24.472656 1525308813.5301
MEM 24.472656 1525308813.6307
MEM 24.472656 1525308813.7312
MEM 24.472656 1525308813.8318
MEM 24.472656 1525308813.9324
MEM 24.472656 1525308814.0329
MEM 24.472656 1525308814.1335
MEM 24.472656 1525308814.2341
MEM 24.472656 1525308814.3347
MEM 24.472656 1525308814.4353
MEM 24.472656 1525308814.5360
MEM 24.472656 1525308814.6366
MEM 24.472656 1525308814.7371
MEM 24.472656 1525308814.8377
MEM 24.472656 1525308814.9383
MEM 24.472656 1525308815.0389
MEM 24.472656 1525308815.1394
MEM 24.472656 1525308815.2400
MEM 24.472656 1525308815.3405
MEM 24.472656 1525308815.4410
MEM 24.472656 1525308815.5415
MEM 24.472656 1525308815.6421
MEM 24.472656 1525308815.7428
MEM 24.472656 1525308815.8434
MEM 24.472656 1525308815.9439
MEM 24.472656 1525308816.0444
MEM 24.472656 1525308816.1449
MEM 24.472656 1525308816.2456
MEM 24.472656 1525308816.3461
MEM 24.472656 1525308816.4466
MEM 24.472656 1525308816.5472
MEM 24.472656 1525308816.6478
MEM 24.472656 1525308816.7483
MEM 24.472656 1525308816.8488
MEM 24.472656 1525308816.9494
MEM 24.472656 1525308817.0499
MEM 24.472656 1525308817.1505
MEM 24.472656 1525308817.2511
MEM 24.472656 1525308817.3517
MEM 24.472656 1525308817.4522
MEM 24.472656 1525308817.5529
MEM 24.472656 1525308817.6534
MEM 24.472656 1525308817.7539
MEM 24.472656 1525308817.8545
MEM 24.472656 1525308817.9550
MEM 24.472656 1525308818.0556
MEM 24.472656 1525308818.1561
MEM 24.472656 1525308818.2567
MEM 24.472656 1525308818.3573
MEM 24.472656 1525308818.4579
MEM 24.472656 1525308818.5585
MEM 24.472656 1525308818.6590
MEM 24.472656 1525308818.7596
MEM 24.472656 1525308818.8601
MEM 24.472656 1525308818.9607
MEM 24.472656 1525308819.0612
MEM 24.472656 1525308819.1617
MEM 24.472656 1525308819.2624
MEM 24.472656 1525308819.3631
MEM 24.472656 1525308819.4636
MEM 24.472656 1525308819.5641
MEM 24.472656 1525308819.6647
MEM 24.472656 1525308819.7652
MEM 24.472656 1525308819.8657
MEM 24.472656 1525308819.9663
MEM 24.472656 1525308820.0668
MEM 24.472656 1525308820.1674
MEM 24.472656 1525308820.2680
MEM 24.472656 1525308820.3687
MEM 24.472656 1525308820.4692
MEM 24.472656 1525308820.5698
MEM 24.472656 1525308820.6704
MEM 24.472656 1525308820.7710
MEM 24.472656 1525308820.8716
MEM 24.472656 1525308820.9723
MEM 24.472656 1525308821.0729
MEM 24.472656 1525308821.1740
MEM 24.472656 1525308821.2747
MEM 24.472656 1525308821.3753
MEM 24.472656 1525308821.4759
MEM 24.472656 1525308821.5764
MEM 24.472656 1525308821.6811
MEM 24.472656 1525308821.7816
MEM 24.472656 1525308821.8821
MEM 24.472656 1525308821.9826
MEM 24.472656 1525308822.0832
MEM 24.472656 1525308822.1838
MEM 24.472656 1525308822.2844
MEM 24.472656 1525308822.3849
MEM 24.472656 1525308822.4854
MEM 24.472656 1525308822.5859
MEM 24.472656 1525308822.6866
MEM 24.472656 1525308822.7873
MEM 24.472656 1525308822.8879
MEM 24.472656 1525308822.9885
MEM 24.472656 1525308823.0890
MEM 24.472656 1525308823.1896
MEM 24.472656 1525308823.2901
MEM 24.472656 1525308823.3907
MEM 24.472656 1525308823.4912
MEM 24.472656 1525308823.5917
MEM 24.472656 1525308823.6922
MEM 24.472656 1525308823.7926
MEM 24.472656 1525308823.8930
MEM 24.472656 1525308823.9936
MEM 24.472656 1525308824.0942
MEM 24.472656 1525308824.1948
MEM 24.472656 1525308824.2954
MEM 24.472656 1525308824.3960
MEM 24.472656 1525308824.4966
MEM 24.472656 1525308824.5972
MEM 24.472656 1525308824.6977
MEM 24.472656 1525308824.7983
MEM 24.472656 1525308824.8989
MEM 24.472656 1525308824.9994
MEM 24.472656 1525308825.0999
MEM 24.472656 1525308825.2004
MEM 24.472656 1525308825.3010
MEM 24.472656 1525308825.4014
MEM 24.472656 1525308825.5021
MEM 24.472656 1525308825.6026
MEM 24.472656 1525308825.7031
MEM 24.472656 1525308825.8036
MEM 24.472656 1525308825.9041
MEM 24.472656 1525308826.0047
MEM 24.472656 1525308826.1052
MEM 24.472656 1525308826.2056
MEM 24.472656 1525308826.3061
MEM 24.472656 1525308826.4066
MEM 24.472656 1525308826.5071
MEM 24.472656 1525308826.6076
MEM 24.472656 1525308826.7081
MEM 24.472656 1525308826.8086
MEM 24.472656 1525308826.9091
MEM 24.472656 1525308827.0096
MEM 24.472656 1525308827.1102
MEM 24.472656 1525308827.2108
MEM 24.472656 1525308827.3112
MEM 24.472656 1525308827.4117
MEM 24.472656 1525308827.5124
MEM 24.472656 1525308827.6130
MEM 24.472656 1525308827.7135
MEM 24.472656 1525308827.8140
MEM 24.472656 1525308827.9146
MEM 24.472656 1525308828.0151
MEM 24.472656 1525308828.1156
MEM 24.472656 1525308828.2161
MEM 24.472656 1525308828.3166
MEM 24.472656 1525308828.4171
MEM 24.472656 1525308828.5176
MEM 24.472656 1525308828.6181
MEM 24.472656 1525308828.7186
MEM 24.472656 1525308828.8191
MEM 24.472656 1525308828.9196
MEM 24.472656 1525308829.0201
MEM 24.472656 1525308829.1206
MEM 24.472656 1525308829.2211
MEM 24.472656 1525308829.3217
MEM 24.472656 1525308829.4223
MEM 24.472656 1525308829.5229
MEM 24.472656 1525308829.6234
MEM 24.472656 1525308829.7239
MEM 24.472656 1525308829.8244
MEM 24.472656 1525308829.9249
MEM 24.472656 1525308830.0255
MEM 24.472656 1525308830.1260
MEM 24.472656 1525308830.2267
MEM 24.472656 1525308830.3272
MEM 24.472656 1525308830.4277
MEM 24.472656 1525308830.5283
MEM 24.472656 1525308830.6288
MEM 24.472656 1525308830.7294
MEM 24.472656 1525308830.8299
MEM 24.472656 1525308830.9305
MEM 24.472656 1525308831.0311
MEM 24.472656 1525308831.1317
MEM 24.472656 1525308831.2322
MEM 24.472656 1525308831.3327
MEM 24.472656 1525308831.4333
MEM 24.472656 1525308831.5346
MEM 24.472656 1525308831.6352
MEM 24.472656 1525308831.7357
MEM 24.472656 1525308831.8362
MEM 24.472656 1525308831.9367
MEM 24.472656 1525308832.0372
MEM 24.472656 1525308832.1377
MEM 24.472656 1525308832.2383
MEM 24.472656 1525308832.3388
MEM 24.472656 1525308832.4394
MEM 24.472656 1525308832.5399
MEM 24.472656 1525308832.6405
MEM 24.472656 1525308832.7411
MEM 24.472656 1525308832.8418
MEM 24.472656 1525308832.9424
MEM 24.472656 1525308833.0432
MEM 24.472656 1525308833.1438
MEM 24.472656 1525308833.2444
MEM 24.472656 1525308833.3451
MEM 24.472656 1525308833.4457
MEM 24.472656 1525308833.5463
MEM 24.472656 1525308833.6468
MEM 24.472656 1525308833.7473
MEM 24.472656 1525308833.8479
MEM 24.472656 1525308833.9484
MEM 24.472656 1525308834.0488
MEM 24.472656 1525308834.1493
MEM 24.472656 1525308834.2497
MEM 24.472656 1525308834.3503
MEM 24.472656 1525308834.4508
MEM 24.472656 1525308834.5514
MEM 24.472656 1525308834.6519
MEM 24.472656 1525308834.7524
MEM 24.472656 1525308834.8529
MEM 24.472656 1525308834.9534
MEM 24.472656 1525308835.0539
MEM 24.472656 1525308835.1546
MEM 24.472656 1525308835.2551
MEM 24.472656 1525308835.3557
MEM 24.472656 1525308835.4563
MEM 24.472656 1525308835.5568
MEM 24.472656 1525308835.6574
MEM 24.472656 1525308835.7580
MEM 24.472656 1525308835.8585
MEM 24.472656 1525308835.9591
MEM 24.472656 1525308836.0596
MEM 24.472656 1525308836.1601
MEM 24.472656 1525308836.2606
MEM 24.472656 1525308836.3610
MEM 24.472656 1525308836.4614
MEM 24.472656 1525308836.5620
MEM 24.472656 1525308836.6626
MEM 24.472656 1525308836.7632
MEM 24.472656 1525308836.8638
MEM 24.472656 1525308836.9643
MEM 24.472656 1525308837.0648
MEM 24.472656 1525308837.1653
MEM 24.472656 1525308837.2658
MEM 24.472656 1525308837.3664
MEM 24.472656 1525308837.4669
MEM 24.472656 1525308837.5675
MEM 24.472656 1525308837.6681
MEM 24.472656 1525308837.7687
MEM 24.472656 1525308837.8693
MEM 24.472656 1525308837.9698
MEM 24.472656 1525308838.0704
MEM 24.472656 1525308838.1711
MEM 24.472656 1525308838.2716
MEM 24.472656 1525308838.3721
MEM 24.472656 1525308838.4727
MEM 24.472656 1525308838.5732
MEM 24.472656 1525308838.6737
MEM 24.472656 1525308838.7744
MEM 24.472656 1525308838.8749
MEM 24.472656 1525308838.9755
MEM 24.472656 1525308839.0760
MEM 24.472656 1525308839.1766
MEM 24.472656 1525308839.2771
MEM 24.472656 1525308839.3776
MEM 24.472656 1525308839.4781
MEM 24.472656 1525308839.5786
MEM 24.472656 1525308839.6793
MEM 24.472656 1525308839.7798
MEM 24.472656 1525308839.8803
MEM 24.472656 1525308839.9808
MEM 24.472656 1525308840.0813
MEM 24.472656 1525308840.1819
MEM 24.472656 1525308840.2825
MEM 24.472656 1525308840.3830
MEM 24.472656 1525308840.4835
MEM 24.472656 1525308840.5840
MEM 24.472656 1525308840.6845
MEM 24.472656 1525308840.7850
MEM 24.472656 1525308840.8856
MEM 24.472656 1525308840.9861
MEM 24.472656 1525308841.0866
MEM 24.472656 1525308841.1871
MEM 24.472656 1525308841.2878
MEM 24.472656 1525308841.3883
MEM 24.472656 1525308841.4888
MEM 24.472656 1525308841.5893
MEM 24.472656 1525308841.6898
MEM 24.472656 1525308841.7904
MEM 24.472656 1525308841.8909
MEM 24.472656 1525308841.9914
MEM 24.472656 1525308842.0919
MEM 24.472656 1525308842.1925
MEM 24.472656 1525308842.2932
MEM 24.472656 1525308842.3938
MEM 24.472656 1525308842.4944
MEM 24.472656 1525308842.5952
MEM 24.472656 1525308842.6958
MEM 24.472656 1525308842.7963
MEM 24.472656 1525308842.8968
MEM 24.472656 1525308842.9974
MEM 24.472656 1525308843.0982
MEM 24.472656 1525308843.1989
MEM 24.472656 1525308843.2995
MEM 24.472656 1525308843.4000
MEM 24.472656 1525308843.5005
MEM 24.472656 1525308843.6010
MEM 24.472656 1525308843.7015
MEM 24.472656 1525308843.8020
MEM 24.472656 1525308843.9025
MEM 24.472656 1525308844.0030
MEM 24.472656 1525308844.1036
MEM 24.472656 1525308844.2041
MEM 24.472656 1525308844.3046
MEM 24.472656 1525308844.4050
MEM 24.472656 1525308844.5056
MEM 24.472656 1525308844.6061
MEM 24.472656 1525308844.7067
MEM 24.472656 1525308844.8072
MEM 24.472656 1525308844.9077
MEM 24.472656 1525308845.0082
MEM 24.472656 1525308845.1087
MEM 24.472656 1525308845.2091
MEM 24.472656 1525308845.3097
MEM 24.472656 1525308845.4104
MEM 24.472656 1525308845.5109
MEM 24.472656 1525308845.6113
MEM 24.472656 1525308845.7119
MEM 24.472656 1525308845.8124
MEM 24.472656 1525308845.9129
MEM 24.472656 1525308846.0134
MEM 24.472656 1525308846.1139
MEM 24.472656 1525308846.2146
MEM 24.472656 1525308846.3151
MEM 24.472656 1525308846.4156
MEM 24.472656 1525308846.5161
MEM 24.472656 1525308846.6166
MEM 24.472656 1525308846.7171
MEM 24.472656 1525308846.8176
MEM 24.472656 1525308846.9183
MEM 24.472656 1525308847.0189
MEM 24.472656 1525308847.1194
MEM 24.472656 1525308847.2198
MEM 24.472656 1525308847.3203
MEM 24.472656 1525308847.4208
MEM 24.472656 1525308847.5214
MEM 24.472656 1525308847.6221
MEM 24.472656 1525308847.7226
MEM 24.472656 1525308847.8231
MEM 24.472656 1525308847.9235
MEM 24.472656 1525308848.0241
MEM 24.472656 1525308848.1244
MEM 24.472656 1525308848.2250
MEM 24.472656 1525308848.3255
MEM 24.472656 1525308848.4260
MEM 24.472656 1525308848.5266
MEM 24.472656 1525308848.6271
MEM 24.472656 1525308848.7276
MEM 24.472656 1525308848.8281
MEM 24.472656 1525308848.9286
MEM 24.472656 1525308849.0291
MEM 24.472656 1525308849.1295
MEM 24.472656 1525308849.2301
MEM 24.472656 1525308849.3306
MEM 24.472656 1525308849.4310
MEM 24.472656 1525308849.5315
MEM 24.472656 1525308849.6321
MEM 24.472656 1525308849.7326
MEM 24.472656 1525308849.8331
MEM 24.472656 1525308849.9336
MEM 24.472656 1525308850.0341
MEM 24.472656 1525308850.1346
MEM 24.472656 1525308850.2351
MEM 24.472656 1525308850.3357
MEM 24.472656 1525308850.4362
MEM 24.472656 1525308850.5367
MEM 24.472656 1525308850.6371
MEM 24.472656 1525308850.7376
MEM 24.472656 1525308850.8381
MEM 24.472656 1525308850.9387
MEM 24.472656 1525308851.0393
MEM 24.472656 1525308851.1398
