CMDLINE /app/.heroku/python/bin/python app.py
MEM 49.273438 1525311049.8015
MEM 49.273438 1525311049.9039
MEM 49.273438 1525311050.0076
MEM 49.273438 1525311050.1099
MEM 49.273438 1525311050.2124
MEM 49.273438 1525311050.3149
MEM 49.273438 1525311050.4202
MEM 49.273438 1525311050.5227
MEM 49.273438 1525311050.6255
MEM 49.273438 1525311050.7322
MEM 49.273438 1525311050.8350
MEM 49.273438 1525311050.9373
MEM 49.273438 1525311051.0396
MEM 49.273438 1525311051.1419
MEM 49.273438 1525311051.2442
MEM 49.273438 1525311051.3470
MEM 49.273438 1525311051.4495
